0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2560.0158280069277,1612.5320130957068,922.5144853138629,1871.8944798925386,3821.4829289077857,4276.1556333476365,1277.6552769149139,1159.6016504344564,2194.858548201203,4540.4326121586455,22514.172954117614,9323.180547508406,4316.4445228169225,4182.378498570182,5479.426547240205,1120.55124887092,1338.0709617014966,766.7565998145437,1032.4561624934922,1584.2675513566967,6826.5430587433775,3547.2802317931105,1721.225056260039,2490.886430902255,4640.143461225587
2475.486654754,1959.0722206874761,1406.4311959723013,2267.5698310001344,3079.9333299564714,4400.392740634027,2698.20502414809,1250.9684693879074,2249.6288704617264,3567.219832222141,29954.69532621406,14958.217532090724,5099.83218414819,4453.873853616765,6327.33857274032,776.9064483589158,1571.010830641546,1362.6957647301842,1562.0898164246673,1587.6745462858282,8399.740822768572,4544.981067909568,1727.262553295603,2709.995814516947,3737.0390693699082
1684.3601166933688,1392.939418011994,1085.6021400033155,1723.5412934350873,3078.967236593067,2630.018594104005,1478.6696710466424,1274.9191638171023,2003.7936543655308,3510.310641666556,12883.272230834076,6061.185890557383,2528.1564134730525,3001.5905710635,5012.435184859823,639.0327632782192,973.0446697059066,1080.639178058122,1045.0251941865504,1379.202563387416,4082.504508490705,2253.9139173035182,1827.0758691723436,2220.9936917248056,3946.4091862441314
2131.4960925596347,1336.9509541541877,972.0778009338933,2253.067464367837,3119.7314364619047,3393.714896296613,1573.7136804209513,810.7483766030878,2391.1584018993694,3409.6700664740506,16280.640934209958,6760.476931335845,3758.4993339212415,2475.6284542559597,5226.173618930379,620.0530217857128,844.4705192284597,599.1421260282114,1297.236311487774,1534.1375133640327,4834.325514212668,2522.2544185507127,1704.0921704959464,2467.2241434089947,3364.67728351183
4671.914779138793,4138.489805999074,2351.1405761268725,5503.478724066211,11856.263347639688,5212.179646853654,3314.932477309269,3111.2530520263826,6984.312231872183,15388.986799381808,29782.59400800381,11552.72357618425,5503.638064711255,11825.862041182767,22036.846747323027,1936.695432839293,2750.8014411905624,904.4415626040453,2467.3738534533645,4571.411753949442,9297.084358034737,4420.870277074816,2344.1905904413525,7260.244764316914,13890.830921858045
3504.1122704800614,1834.5121107208543,1141.0107046943142,2560.583057183989,5761.718739982257,5089.161117307551,1913.789498627358,1593.1585374427973,2812.347705644222,6170.953027622792,19648.062768334778,11098.079716421911,4146.789231555051,4046.6355808822477,7915.030698804806,952.5465663201388,812.9747774184264,671.4541413589728,1084.106282538775,2095.8514042699258,6452.937233759007,3803.2717091695367,1833.0766831097092,2522.0469004645906,6715.221419277692
1563.379032861776,1038.4320383578975,1227.819881037137,2160.872291987681,4359.303006491023,1797.1254110796049,1154.509147926501,1341.8521823201488,2370.7840309918993,4572.541141181887,3384.775625736271,1698.389015795401,1540.6604673631666,2664.743595219592,6183.355218189166,684.7793483281904,783.3832314020588,503.2351139586621,1075.2812021754391,1442.654108452921,1722.4167186128084,1278.767610732788,1620.102192465176,2390.145290225048,4546.036552171389
2494.64957305895,1299.8524524713623,1723.6641084889611,2169.6137723701445,4078.5251602982803,2745.5088007896707,2165.0445294355045,1811.5226963914836,2191.3426754725588,4376.127929096859,16340.593947061781,6844.369602482093,3927.2438606782334,2686.765655678677,5524.074722422136,1234.5752481543755,1329.446407641086,1111.7554076006488,1509.2846022203762,1523.523455783929,5167.515860872085,2195.4169034055067,2139.408205414115,2326.9456828325806,4717.941776923287
3212.327067841648,1835.4712817331786,1061.9924424065632,2444.984619457582,3328.902321655098,3124.5341864592265,1907.8637807353348,994.8470762466739,2646.8320259061825,3766.2377338411834,20811.522579051463,6294.037340718201,2615.234643062812,3013.275624992987,5581.535360123245,1119.9955625792745,961.5138712610527,740.5001314552999,1549.3829866911797,1402.646855312973,6759.884044424989,2396.804575368838,1138.5104555350997,2476.665741143356,3708.0555552236133
3592.881699945625,1492.1319280471275,1473.9081823987922,2307.0827991773904,3351.788624941273,4289.5834001033445,2293.8522824714582,1408.5309878036664,2819.656738855504,3266.5215101085264,24260.07651332521,9108.425113430269,4079.202108269402,3428.3119252975466,5278.996474449022,650.7558779638026,567.6272239472041,759.0886290117795,1073.3998762829845,1167.891712327287,7955.486596341605,3030.4260219748658,2339.01130299632,2257.5713150713573,3637.602905806388
5334.061790237145,2663.662965017,1514.3547014780029,2448.293745319638,3403.6150042958584,6409.240460549599,2483.23901615681,1448.426150524065,3172.1809867970665,3519.094786439125,26512.548644934657,8672.661191086767,4395.930241985778,6240.591457039704,5458.471379719617,1817.714271930153,1179.4842548894824,1399.990842673014,1434.1398103671818,1668.7211861979013,8322.51779233475,3784.4107203967696,2978.4935267680826,3312.141474163913,3317.797357012626
4174.52514001975,2795.1152625533223,1953.1247188473603,2414.9410733756645,5064.472329157024,7691.421930766951,3949.193976014632,2020.0915793692047,2284.9736509796103,5249.639928821165,18140.33617178611,7038.369940367953,3196.8534046185264,2803.7905434499417,5445.593301748193,1775.6489798147734,1418.9535045307514,784.3837038640553,1273.240017372666,1521.2277434296188,5119.411850335222,2720.640170445363,2304.807675877911,2467.948767996721,5281.849646980158
4314.399965977268,4328.142223127999,2572.966261612325,2097.6306549061223,2995.1119920096025,6689.58594317939,4216.478456665853,2785.017480739343,2228.754679644991,2834.9864568095904,23156.617668666186,7310.937430704907,3945.8504512431723,4252.70756850533,4360.434808901584,2198.233893803501,1465.4290302714849,1106.5914936423349,1154.3545212876436,1236.5591799024007,7605.587706875802,3462.479902056688,2457.503211092005,2627.9521800752627,2661.1629675629256
5250.956184841382,3781.5697581949053,2125.5348948507162,2318.248353328906,3178.8545640000852,5164.558112175397,3765.578566118994,2696.8718127754946,2657.282048172567,2902.172638273831,23019.350852941447,10392.594645499841,3763.787300826002,2929.1998803432534,3129.801195242658,1435.843358831064,1565.470158219274,910.7053041240389,1538.3048453205497,1270.2921303873725,8412.551176339644,4461.599184376442,2981.00729388457,1892.2028339300005,2782.9625819232833
3269.16288567004,4809.2204789351645,1586.9868446554667,2495.4519838359142,3307.6767499193525,4946.6011852611355,5088.682581969913,1632.1075733160571,2991.0247604759707,3712.2676562445117,14829.627375910692,5856.351227270978,2093.6183601167136,2199.6595527832587,5287.263451181264,885.3864828963126,1588.1830486258284,838.4394674594369,1374.205010695402,1357.4190334655148,4247.8368593276255,4425.648992436275,1689.4101685219377,2196.753264605541,3922.639914205909
3953.7308881083536,3530.9596769326595,2499.8763010954717,2795.1011135143967,4269.533692737001,4642.864042589925,3389.8343613831107,2524.391798156667,2934.8771278714194,4851.230505779122,21239.896502771448,9861.924780723657,4246.7135026186115,5381.213708340449,12463.351737053354,1911.1691056204343,1961.8259788154908,1441.42640288384,1544.0754389613783,1867.806837666974,6564.48694263297,3923.3576497200343,2489.7031604325516,2565.7294836718993,6080.511490306692
2293.2990703956516,2549.2707402796445,1584.8770495103931,1851.0400592093356,2230.106939384548,3248.3457819018877,2718.911022321031,1605.6074835226243,2172.4352963827855,2433.772840703686,16804.088799909874,6475.691722167012,2853.478078557155,2280.9256272873113,4346.055508301971,1188.5843393067757,1018.66140861119,1615.577528636127,1191.2676407118909,1226.7710005396225,5164.352669439189,3148.753516423882,1739.25627567507,1900.0826696094434,2760.62313506349
4338.759064188816,3752.9226404298383,2504.03472481888,2617.00065144913,3361.2756959040717,5012.773053242168,5028.081126007425,2647.495645594875,3047.284193640437,3292.407123993589,16017.335403063837,7024.889049665041,2699.720790374575,4264.657700831248,4509.4926260954735,1110.8680948228198,2596.318622370535,1332.2362739777266,2235.367151885767,1484.047968234256,4651.977295940948,3849.037448768573,2350.6370946423012,2836.21156581328,3066.8981038079714
2984.223694165098,1507.4613912979717,1437.743142884789,1882.1580055366446,2805.120975465761,3739.5389543341403,2201.252606031991,1228.487865666336,1842.719664141529,3100.277557811418,21528.90218868626,10503.446582540053,3896.1839762138393,3402.7725707243317,3213.8179457728847,1336.9788030095742,1115.4326562325773,790.0255622207717,1374.5677427186274,1201.1900189414444,6843.757452098479,3358.6426865795706,2625.8899612882933,1992.6182199842424,2855.4227677484437
3281.615917666553,4902.398040922673,2476.5624589446124,2543.477558331049,6479.869086034441,3199.2282108559216,4677.5783731724405,2753.7331352968554,3248.831881116524,7168.84714604844,7898.851587463141,3983.6355818544507,1653.0347391176954,3875.238646430466,7703.086082014423,1353.4417223177488,2087.6686771880945,1260.868080870558,1337.2964571647312,2180.5830482182546,4265.487717935599,3010.7340764797636,2194.8343464650807,3080.968530652907,8224.84333763115
4287.907174439198,2508.0776210943814,1513.9723998114519,2532.705483907817,3210.303949995963,6018.942609643396,2598.3378046617904,1608.6979156990992,3086.815480354691,3668.9568637117995,21688.877363444084,6761.292898305317,4574.788812018972,4755.0109862986765,4243.35320633158,1683.1234893779833,1375.9802660139258,1309.127282965789,1807.1902551079354,1586.4894837160134,7356.548413037115,3107.7193048430877,2759.674060839717,3337.4252659564745,3197.2148608592893
5358.396884379472,3966.587163303335,1525.6476340249287,2636.0807202449623,2826.999333060762,4901.912807861159,3518.559463378892,1525.0074659885126,3096.467772771864,3174.095814856934,21009.02675219555,4823.360202174597,2509.5532125832037,3548.179764630069,3924.3950633119957,1412.008789752388,2260.2652971141542,955.6010994436322,2000.8440515166249,1412.7821629879315,7339.209030916662,3474.318649515598,1902.5400583307535,2844.190357573098,2284.0447812427774
2075.6324609096446,1617.3181027622259,1265.0395379485365,2471.9010267857598,3609.308255778901,4772.151878741836,2206.979697330731,1249.9843143215892,2754.2419892024345,3968.786605620951,20639.862825371907,8772.58180044701,3925.849164982288,3614.207975884633,6495.149969683115,715.65627068592,1304.1924108777553,869.688940951475,1404.857037419615,1565.061474640776,5420.935651603237,2561.913689645418,1266.5176659259994,2891.1627487064643,4661.0968324984115
3401.3441416289443,4253.2779461884,1794.2744432459162,2385.8018668493382,2926.2623443327657,4242.214377575756,3398.9760611463266,1819.2225765799406,2490.574283762524,3133.8486539191726,24995.498341128576,8256.132615662944,4387.308157689928,4183.00940579732,4708.4484286899515,1730.6220431374907,2126.471015179791,1427.8751513470875,1988.8408267511359,1413.436551988153,7745.5406525055605,3777.926745773989,2261.928646914614,3270.3630160258176,3159.8286692026463
5041.956910263038,3230.6889582819417,2066.5172326259894,2886.9819902121817,8037.208018480241,4997.54842780937,2922.593809958982,2283.6474184349727,3359.520249947873,8932.568543286656,23682.370890263217,10766.041050956124,4998.209736125514,5131.464048560278,11148.474358842424,1443.6988249859146,1122.380062086176,1127.1561476179545,1603.6139335394726,2473.173010753559,7702.43944960009,4293.001174465231,2769.3192652930506,3732.149961386043,9722.469432150432
4343.298558419101,2754.47782647585,1916.3476562938317,2989.5778301764276,4711.776604954289,7010.316218951548,2857.9597641194814,2142.0216234327563,3422.264407280468,5157.607084008804,21133.434226009093,10267.69207190868,4631.887579282825,3951.0303320877897,6421.151823698162,1534.4046199973345,1000.2063142776451,718.8424415833568,1330.29911550879,1734.5744859768688,6210.810312173828,4042.6144369024896,2179.061897226643,3432.044821293948,5197.161259366722
3197.596705614999,1966.6238584737616,1157.4954690343202,2703.015492709894,3745.721265888036,2371.415265665165,1858.723217967643,984.8746824589664,3028.1881227764297,3929.6679042851006,21661.559416183896,8796.202719347675,3576.108151043952,3729.6535621019398,4704.456481878479,641.8077160107607,957.0226364851064,648.3816159706014,1257.587910562584,1606.9553682740168,7415.587913881423,3797.7968397208465,1615.3969914820252,2713.265021155263,4492.721399925602
2665.545760859882,2600.441523441326,1078.4168973893525,1837.50480482571,4105.470494941584,3297.1866503773326,2708.0731260518564,1304.4206429418566,2194.135575961827,4549.228555490209,21203.28999234375,10446.325372410065,3854.694575341882,3413.449900294893,5755.959713699125,844.4499710883165,1299.8024913791992,655.9760783869592,1263.5853899321726,1451.9010891922273,6532.781620799276,3701.852907244316,1177.447497721784,2033.4355829124381,5042.10758660948
3107.2511887190344,4303.598167471705,3194.467143931971,2726.7100702633347,5362.704082164042,4576.867526252668,4016.5551887140136,3537.360757536354,2878.081819713583,6058.862795098485,30417.972915836326,11634.987052270964,6337.1683430220655,9311.414430162175,18880.97333894495,1044.1175730059813,2354.8623924795834,1206.1066061661575,1714.7827883088003,2369.2064839350073,9010.331069269261,4851.400411232106,4271.084067657376,4431.49348583716,7826.4733498051855
3599.900226269061,2804.075769087566,2572.056246348362,2597.561653510015,4050.075314857325,5526.237529536722,2777.0827578511007,2353.5234318353214,2650.4352671089855,4351.1701724707145,32941.614759351534,13378.20886096381,7361.328400428799,6414.403848578933,5829.887390246181,1552.781842774914,1819.9498759983508,1162.049991873166,1569.5035668579678,1563.3941648677105,10144.396232313384,4931.198651230064,3274.7415989380984,3378.2593541211468,4484.57135820773
3190.3903206794694,1738.8584428889849,1319.6458275564728,2367.95818436534,4102.055845747593,3418.405873612502,1565.5458344897738,1110.9762820400206,2781.3918303149185,4656.899672657855,30367.279724929158,7350.060392162981,2895.077669893762,4606.162638995235,5354.604197354289,1142.7830488882553,1458.0670346519335,1440.7746108971587,1828.9373545291423,1736.5544328276637,9615.07539048134,2646.914455217489,1707.8467082266538,2850.535116407049,4675.781915716659
3010.4367429269687,2154.7138938949397,978.9977612779765,2789.65547267426,4241.032478650122,5688.119012033546,1288.171768971598,1085.6198198068084,3061.3176078101637,4930.073626343355,26530.06644213255,9215.746991943493,4387.9877815721775,4610.147789925079,6059.972759176176,836.4802798364345,946.8696386231595,1158.4874897886664,1445.5482825814713,1874.346814112303,7433.9254363374985,3469.334505540949,1887.7464359309174,3173.2975713201763,5153.893855064403
